Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
3,479999824,43656,1722344743,31.706247,968.725891,23.185638,6397.440918,4,1,1,0,0,acetone
4,479999071,43661,1722344743,32.107544,968.48761,23.028681,9694.032227,4,1,1,0,0,acetone
5,480020830,43665,1722344743,32.046452,969.167847,23.729612,6947.459961,4,1,1,0,0,acetone
6,480008288,43669,1722344743,31.936199,969.611389,23.57848,5684.846191,4,1,1,0,0,acetone
7,480006511,43813,1722344743,32.034443,969.159851,23.142353,5684.846191,4,1,1,0,0,acetone
1,479990353,44196,1722344744,31.829407,968.818909,24.081074,17269.292969,5,1,1,0,0,acetone
2,480026197,44201,1722344744,31.836142,968.544495,23.466564,17396.03125,5,1,1,0,0,acetone
0,480007249,44352,1722344744,31.680161,968.392395,24.450312,14285.713867,5,1,1,0,0,acetone
3,479999824,44356,1722344744,31.948116,968.769836,23.202925,6332.871582,5,1,1,0,0,acetone
4,479999071,44361,1722344744,32.342239,968.501221,23.034721,9667.673828,5,1,1,0,0,acetone
5,480020830,44365,1722344744,32.279549,969.200073,23.730658,6993.006836,5,1,1,0,0,acetone
6,480008288,44369,1722344744,32.170456,969.619141,23.574091,5684.846191,5,1,1,0,0,acetone
7,480006511,44513,1722344744,32.246597,969.148193,23.152189,5684.846191,5,1,1,0,0,acetone
1,479990353,44896,1722344744,31.942413,968.834106,24.014503,17524.644531,6,1,1,0,0,acetone
2,480026197,44900,1722344744,31.96314,968.56366,23.401091,17325.392578,6,1,1,0,0,acetone
0,480007249,45052,1722344744,31.788031,968.404053,24.474493,14190.6875,6,1,1,0,0,acetone
3,479999824,45056,1722344744,32.066582,968.770203,23.158176,6302.93457,6,1,1,0,0,acetone
4,479999071,45061,1722344744,32.467079,968.509827,22.984928,9676.444336,6,1,1,0,0,acetone
5,480020830,45065,1722344744,32.38969,969.216614,23.68539,7002.187988,6,1,1,0,0,acetone
6,480008288,45069,1722344744,32.286324,969.615417,23.555756,5684.846191,6,1,1,0,0,acetone
7,480006511,45213,1722344745,32.369942,969.172852,23.107668,5684.846191,6,1,1,0,0,acetone
1,479990353,45596,1722344745,32.432106,968.849915,24.045326,5967.922363,7,1,1,0,0,acetone
2,480026197,45600,1722344745,32.411373,968.525146,23.204172,6728.343262,7,1,1,0,0,acetone
0,480007249,45752,1722344745,32.247101,968.475708,24.406786,5684.846191,7,1,1,0,0,acetone
3,479999824,45756,1722344745,32.530579,968.801697,23.127487,5684.846191,7,1,1,0,0,acetone
4,479999071,45761,1722344745,32.971428,968.559326,22.956821,5684.846191,7,1,1,0,0,acetone
5,480020830,45765,1722344745,32.904552,969.267273,23.675055,5684.846191,7,1,1,0,0,acetone
6,480008288,45769,1722344745,32.769951,969.608154,23.510624,5684.846191,7,1,1,0,0,acetone
7,480006511,45913,1722344745,32.836193,969.189636,23.076996,5684.846191,7,1,1,0,0,acetone
2,480026197,46160,1722344745,32.637981,968.549988,23.284439,6898.038574,8,1,1,0,0,acetone
1,479990353,46296,1722344746,32.658119,968.860046,23.906733,6049.149414,8,1,1,0,0,acetone
0,480007249,46452,1722344746,32.445278,968.440674,24.298033,5684.846191,8,1,1,0,0,acetone
3,479999824,46456,1722344746,32.772453,968.815002,23.043598,5684.846191,8,1,1,0,0,acetone
4,479999071,46461,1722344746,33.203625,968.57428,22.882601,5684.846191,8,1,1,0,0,acetone
5,480020830,46465,1722344746,33.124844,969.268982,23.584455,5684.846191,8,1,1,0,0,acetone
6,480008288,46469,1722344746,32.999168,969.635315,23.430908,5684.846191,8,1,1,0,0,acetone
7,480006511,46613,1722344746,33.060688,969.17157,22.959621,5684.846191,8,1,1,0,0,acetone
2,480026197,46871,1722344746,32.77494,968.55304,23.19298,7029.876953,9,1,1,0,0,acetone
1,479990353,47007,1722344746,32.793728,968.885986,23.804325,6125.574219,9,1,1,0,0,acetone
0,480007249,47026,1722344746,32.570709,968.452698,24.205347,5684.846191,9,1,1,0,0,acetone
3,479999824,47181,1722344747,32.92054,968.822021,22.953009,5684.846191,9,1,1,0,0,acetone
4,479999071,47196,1722344747,33.35593,968.599976,22.797338,5684.846191,9,1,1,0,0,acetone
5,480020830,47212,1722344747,33.273415,969.258789,23.499283,5684.846191,9,1,1,0,0,acetone
6,480008288,47227,1722344747,33.132671,969.640625,23.328182,5684.846191,9,1,1,0,0,acetone
7,480006511,47243,1722344747,33.191433,969.190369,22.931604,5684.846191,9,1,1,0,0,acetone
2,480026197,47790,1722344747,32.899452,968.564209,23.042032,7142.856934,0,1,1,0,0,acetone
1,479990353,47806,1722344747,32.838932,968.888794,23.652546,6111.535645,0,1,1,0,0,acetone
0,480007249,47950,1722344747,32.671051,968.473511,24.137657,5684.846191,0,1,1,0,0,acetone
3,479999824,47954,1722344747,33.014324,968.801208,22.816002,5684.846191,0,1,1,0,0,acetone
4,479999071,47959,1722344747,33.46579,968.615601,22.639721,5684.846191,0,1,1,0,0,acetone
5,480020830,47963,1722344747,33.398926,969.252319,23.391115,5684.846191,0,1,1,0,0,acetone
6,480008288,47967,1722344747,33.248543,969.621948,23.192116,5684.846191,0,1,1,0,0,acetone
2,480026197,48070,1722344747,32.468651,968.593079,22.926163,54375.53125,1,1,1,0,0,acetone
1,479990353,48086,1722344747,32.39946,968.903992,23.68454,56387.664062,1,1,1,0,0,acetone
7,480006511,48111,1722344747,33.309849,969.209045,22.748028,5684.846191,0,1,1,0,0,acetone
0,480007249,48230,1722344748,32.204453,968.479675,23.979761,54202.835938,1,1,1,0,0,acetone
3,479999824,48235,1722344748,32.572536,968.833496,22.715651,20427.705078,1,1,1,0,0,acetone
4,479999071,48239,1722344748,32.958942,968.604065,22.534744,31809.144531,1,1,1,0,0,acetone
5,480020830,48243,1722344748,32.907112,969.290771,23.254311,17832.265625,1,1,1,0,0,acetone
6,480008288,48248,1722344748,32.67675,969.66571,23.076258,10858.5,1,1,1,0,0,acetone
7,480006511,48391,1722344748,32.784389,969.245056,22.6257,11084.170898,1,1,1,0,0,acetone
2,480026197,49330,1722344749,31.567205,968.532776,22.708637,55435.253906,2,1,1,0,0,acetone
1,479990353,49486,1722344749,31.487879,968.83606,23.405243,57528.089844,2,1,1,0,0,acetone
0,480007249,49630,1722344749,31.366592,968.469116,23.752623,54340.902344,2,1,1,0,0,acetone
3,479999824,49634,1722344749,31.698843,968.786621,22.511322,20311.011719,2,1,1,0,0,acetone
4,479999071,49639,1722344749,32.032639,968.581177,22.347919,31904.287109,2,1,1,0,0,acetone
5,480020830,49643,1722344749,31.99522,969.245422,23.066809,18058.691406,2,1,1,0,0,acetone
6,480008288,49647,1722344749,31.792624,969.650818,22.795166,10914.051758,2,1,1,0,0,acetone
7,480006511,49791,1722344749,31.923431,969.181213,22.506985,11224.131836,2,1,1,0,0,acetone
2,480026197,53530,1722344753,31.407833,968.57019,22.776949,57605.761719,3,1,1,0,0,acetone
1,479990353,53546,1722344753,31.317114,968.885986,23.398296,59204.441406,3,1,1,0,0,acetone
0,480007249,53690,1722344753,31.276281,968.468933,23.778084,54724.242188,3,1,1,0,0,acetone
3,479999824,53834,1722344753,31.479187,968.799805,22.575407,20408.164062,3,1,1,0,0,acetone
4,479999071,53839,1722344753,31.797947,968.598511,22.448362,32217.46875,3,1,1,0,0,acetone
5,480020830,53843,1722344753,31.815918,969.256042,23.128262,18593.839844,3,1,1,0,0,acetone
6,480008288,53847,1722344753,31.613785,969.665894,22.989935,10981.46875,3,1,1,0,0,acetone
7,480006511,53852,1722344753,31.765549,969.219055,22.639236,11539.848633,3,1,1,0,0,acetone
2,480026197,54230,1722344754,32.06773,968.599304,22.834002,17625.998047,4,1,1,0,0,acetone
1,479990353,54246,1722344754,32.022774,968.873413,23.49707,17241.378906,4,1,1,0,0,acetone
0,480007249,54390,1722344754,31.918476,968.44397,23.835648,14689.005859,4,1,1,0,0,acetone
3,479999824,54534,1722344754,32.128284,968.83429,22.631357,6578.947266,4,1,1,0,0,acetone
4,479999071,54538,1722344754,32.502033,968.553284,22.524,9791.921875,4,1,1,0,0,acetone
5,480020830,54543,1722344754,32.47422,969.274597,23.212521,6988.425293,4,1,1,0,0,acetone
6,480008288,54547,1722344754,32.346779,969.723022,23.084679,5684.846191,4,1,1,0,0,acetone
7,480006511,54552,1722344754,32.453819,969.256714,22.618418,5684.846191,4,1,1,0,0,acetone
2,480026197,54930,1722344754,32.301807,968.620789,22.850552,17524.644531,5,1,1,0,0,acetone
1,479990353,54946,1722344754,32.263851,968.925781,23.477213,17241.378906,5,1,1,0,0,acetone
0,480007249,55090,1722344754,32.149265,968.485535,23.820465,14729.574219,5,1,1,0,0,acetone
3,479999824,55234,1722344755,32.365219,968.83313,22.637375,6506.709961,5,1,1,0,0,acetone
4,479999071,55238,1722344755,32.749214,968.579285,22.55728,9809.932617,5,1,1,0,0,acetone
5,480020830,55243,1722344755,32.704754,969.313477,23.245047,6997.594727,5,1,1,0,0,acetone
6,480008288,55247,1722344755,32.586071,969.73407,23.085775,5684.846191,5,1,1,0,0,acetone
7,480006511,55252,1722344755,32.675846,969.29834,22.634022,5684.846191,5,1,1,0,0,acetone
2,480026197,55630,1722344755,32.416355,968.594849,22.773664,17524.644531,6,1,1,0,0,acetone
1,479990353,55646,1722344755,32.376858,968.928345,23.426748,17297.296875,6,1,1,0,0,acetone
0,480007249,55790,1722344755,32.249611,968.481384,23.785021,14658.726562,6,1,1,0,0,acetone
3,479999824,55934,1722344755,32.48122,968.833008,22.587168,6416.683594,6,1,1,0,0,acetone
4,479999071,55938,1722344755,32.87405,968.607788,22.50218,9846.154297,6,1,1,0,0,acetone
5,480020830,55943,1722344755,32.825146,969.303345,23.189909,7025.24707,6,1,1,0,0,acetone
6,480008288,55947,1722344755,32.694386,969.721069,23.034836,5684.846191,6,1,1,0,0,acetone
7,480006511,55952,1722344755,32.784389,969.28949,22.577835,5684.846191,6,1,1,0,0,acetone
2,480026197,56330,1722344756,32.862099,968.59021,22.783936,6814.310059,7,1,1,0,0,acetone
1,479990353,56346,1722344756,32.85149,968.91925,23.407789,5928.121582,7,1,1,0,0,acetone
0,480007249,56490,1722344756,32.706169,968.516479,23.716814,5684.846191,7,1,1,0,0,acetone
3,479999824,56634,1722344756,32.952621,968.855896,22.588438,5684.846191,7,1,1,0,0,acetone
4,479999071,56638,1722344756,33.368416,968.642151,22.451683,5684.846191,7,1,1,0,0,acetone
5,480020830,56643,1722344756,33.324642,969.321411,23.151405,5684.846191,7,1,1,0,0,acetone
6,480008288,56647,1722344756,33.175495,969.722168,23.005192,5684.846191,7,1,1,0,0,acetone
7,480006511,56652,1722344756,33.262978,969.29425,22.579584,5684.846191,7,1,1,0,0,acetone
2,480026197,57030,1722344756,33.091198,968.620605,22.603504,7043.803711,8,1,1,0,0,acetone
1,479990353,57046,1722344756,33.085037,968.9198,23.328674,6028.63623,8,1,1,0,0,acetone
0,480007249,57190,1722344757,32.90686,968.506042,23.752954,5684.846191,8,1,1,0,0,acetone
3,479999824,57334,1722344757,33.177219,968.866638,22.466196,5684.846191,8,1,1,0,0,acetone
4,479999071,57338,1722344757,33.603111,968.656372,22.468168,5684.846191,8,1,1,0,0,acetone
5,480020830,57343,1722344757,33.567986,969.349609,23.089119,5684.846191,8,1,1,0,0,acetone
6,480008288,57347,1722344757,33.409752,969.745117,22.621889,5684.846191,8,1,1,0,0,acetone
7,480006511,57352,1722344757,33.482536,969.320374,22.499233,5684.846191,8,1,1,0,0,acetone
2,480026197,57741,1722344757,33.220692,968.600708,22.617949,7171.671875,9,1,1,0,0,acetone
1,479990353,57757,1722344757,33.218132,968.920349,23.21562,6108.035645,9,1,1,0,0,acetone
0,480007249,57912,1722344757,33.022255,968.51825,23.477808,5684.846191,9,1,1,0,0,acetone
3,479999824,58067,1722344757,33.317898,968.884827,22.529169,5684.846191,9,1,1,0,0,acetone
4,479999071,58082,1722344757,33.747929,968.663635,22.244047,5684.846191,9,1,1,0,0,acetone
5,480020830,58098,1722344757,33.693504,969.348328,22.85354,5684.846191,9,1,1,0,0,acetone
6,480008288,58113,1722344757,33.540733,969.739258,22.967262,5684.846191,9,1,1,0,0,acetone
7,480006511,58129,1722344757,33.605885,969.324219,22.422752,5684.846191,9,1,1,0,0,acetone
2,480026197,58536,1722344758,33.260536,968.582153,22.450811,7220.216797,0,1,1,0,0,acetone
1,479990353,58541,1722344758,33.338676,968.939758,23.080378,6153.846191,0,1,1,0,0,acetone
0,480007249,58693,1722344758,33.115074,968.537781,23.468527,5684.846191,0,1,1,0,0,acetone
2,480026197,58816,1722344758,32.87455,968.696716,22.164263,55980.757812,1,1,1,0,0,acetone
1,479990353,58821,1722344758,32.866554,969.012024,22.950769,57489.332031,1,1,1,0,0,acetone
3,479999824,58837,1722344758,33.28828,968.890198,22.261814,5684.846191,0,1,1,0,0,acetone
7,480006511,58843,1722344758,33.714432,969.28894,22.323971,5684.846191,0,1,1,0,0,acetone
0,480007249,58973,1722344758,32.658508,968.535828,23.365953,56537.101562,1,1,1,0,0,acetone
4,479999071,58981,1722344758,33.887749,968.698792,22.195271,5684.846191,0,1,1,0,0,acetone
5,480020830,58985,1722344758,33.831825,969.36969,22.852793,5684.846191,0,1,1,0,0,acetone
6,480008288,58990,1722344758,33.676758,969.766541,22.694084,5684.846191,0,1,1,0,0,acetone
3,479999824,59117,1722344758,32.910667,968.898621,22.193222,21220.158203,1,1,1,0,0,acetone
7,480006511,59133,1722344758,33.216103,969.335083,22.204237,11004.126953,1,1,1,0,0,acetone
4,479999071,59261,1722344759,33.390888,968.702576,22.012045,33092.039062,1,1,1,0,0,acetone
5,480020830,59266,1722344759,33.345135,969.371399,22.77564,18481.085938,1,1,1,0,0,acetone
6,480008288,59270,1722344759,33.137711,969.830078,22.554798,11200.55957,1,1,1,0,0,acetone
2,480026197,60216,1722344760,31.998005,968.655273,22.114441,56350.429688,2,1,1,0,0,acetone
1,479990353,60221,1722344760,31.917301,968.926636,22.772047,58514.285156,2,1,1,0,0,acetone
0,480007249,60373,1722344760,31.803082,968.493591,23.086187,56387.664062,2,1,1,0,0,acetone
3,479999824,60517,1722344760,32.073986,968.871704,22.014091,21073.427734,2,1,1,0,0,acetone
7,480006511,60534,1722344760,32.328007,969.296631,21.999958,11200.55957,2,1,1,0,0,acetone
4,479999071,60661,1722344760,32.429626,968.639648,21.840223,33040.785156,2,1,1,0,0,acetone
5,480020830,60666,1722344760,32.435799,969.354797,22.54734,18974.207031,2,1,1,0,0,acetone
6,480008288,60670,1722344760,32.21328,969.783081,22.394548,11165.387695,2,1,1,0,0,acetone
2,480026197,64276,1722344764,31.833652,968.681335,22.256285,58837.050781,3,1,1,0,0,acetone
1,479990353,64420,1722344764,31.726446,968.948425,22.864611,59995.3125,3,1,1,0,0,acetone
0,480007249,64433,1722344764,31.70023,968.500549,23.190527,56838.367188,3,1,1,0,0,acetone
3,479999824,64717,1722344764,31.869137,968.864197,22.079216,21115.142578,3,1,1,0,0,acetone
4,479999071,64722,1722344764,32.209908,968.662476,21.968063,33246.753906,3,1,1,0,0,acetone
7,480006511,64734,1722344764,32.162724,969.338318,22.073259,11552.34668,3,1,1,0,0,acetone
5,480020830,64865,1722344764,32.238564,969.352173,22.665695,19405.701172,3,1,1,0,0,acetone
6,480008288,64870,1722344764,32.026878,969.829346,22.519499,11271.574219,3,1,1,0,0,acetone
2,480026197,64976,1722344764,32.49604,968.635742,22.323271,17655.171875,4,1,1,0,0,acetone
1,479990353,65120,1722344764,32.424572,968.979248,22.951197,17381.857422,4,1,1,0,0,acetone
0,480007249,65133,1722344764,32.349953,968.513,23.279692,15201.900391,4,1,1,0,0,acetone
3,479999824,65417,1722344765,32.510838,968.870056,22.165583,6719.865723,4,1,1,0,0,acetone
4,479999071,65421,1722344765,32.904015,968.632874,22.068668,9993.753906,4,1,1,0,0,acetone
6,480008288,65430,1722344765,32.754837,969.833862,22.708752,5684.846191,4,1,1,0,0,acetone
7,480006511,65434,1722344765,32.853462,969.382385,22.141994,5684.846191,4,1,1,0,0,acetone
5,480020830,65565,1722344765,32.907112,969.375427,22.728687,7244.736328,4,1,1,0,0,acetone
2,480026197,65676,1722344765,32.7351,968.657898,22.318697,17640.574219,5,1,1,0,0,acetone
1,479990353,65681,1722344765,32.663143,968.984741,22.936283,17424.449219,5,1,1,0,0,acetone
0,480007249,65833,1722344765,32.573219,968.505005,23.258444,15051.740234,5,1,1,0,0,acetone
3,479999824,66117,1722344765,32.752708,968.895691,22.171707,6607.474609,5,1,1,0,0,acetone
4,479999071,66122,1722344765,33.143703,968.682617,22.132978,9984.399414,5,1,1,0,0,acetone
6,480008288,66130,1722344765,32.979019,969.835205,22.602161,5684.846191,5,1,1,0,0,acetone
7,480006511,66134,1722344765,33.070553,969.371826,22.157007,5684.846191,5,1,1,0,0,acetone
5,480020830,66265,1722344766,33.129967,969.388428,22.686153,7220.216797,5,1,1,0,0,acetone
2,480026197,66376,1722344766,32.849648,968.682861,22.241928,17553.482422,6,1,1,0,0,acetone
1,479990353,66381,1722344766,32.77364,968.990295,22.901628,17438.691406,6,1,1,0,0,acetone
0,480007249,66533,1722344766,32.676067,968.538391,23.21253,14967.258789,6,1,1,0,0,acetone
3,479999824,66817,1722344766,32.878578,968.898438,22.138084,6526.616211,6,1,1,0,0,acetone
4,479999071,66822,1722344766,33.268543,968.701782,22.051367,9937.888672,6,1,1,0,0,acetone
5,480020830,66826,1722344766,33.242672,969.406372,22.688824,7215.33252,6,1,1,0,0,acetone
6,480008288,66830,1722344766,33.094887,969.868042,22.562426,5684.846191,6,1,1,0,0,acetone
7,480006511,66835,1722344766,33.193901,969.388794,22.128416,5684.846191,6,1,1,0,0,acetone
2,480026197,67076,1722344766,33.295399,968.638489,22.241106,6898.038574,7,1,1,0,0,acetone
1,479990353,67081,1722344766,33.258316,968.97699,22.893606,5938.021973,7,1,1,0,0,acetone
0,480007249,67233,1722344767,33.127617,968.559326,23.181026,5684.846191,7,1,1,0,0,acetone
3,479999824,67517,1722344767,33.345051,968.919983,22.11742,5684.846191,7,1,1,0,0,acetone
4,479999071,67521,1722344767,33.765404,968.737061,22.027294,5684.846191,7,1,1,0,0,acetone
5,480020830,67526,1722344767,33.744732,969.407532,22.660742,5684.846191,7,1,1,0,0,acetone
6,480008288,67530,1722344767,33.588596,969.842773,22.554619,5684.846191,7,1,1,0,0,acetone
7,480006511,67534,1722344767,33.660156,969.402161,22.107651,5684.846191,7,1,1,0,0,acetone
2,480026197,67776,1722344767,33.524498,968.666748,22.193441,7176.49707,8,1,1,0,0,acetone
1,479990353,67780,1722344767,33.489353,968.985657,22.793037,6042.295898,8,1,1,0,0,acetone
0,480007249,67933,1722344767,33.330814,968.600769,23.104961,5684.846191,8,1,1,0,0,acetone
3,479999824,68217,1722344768,33.584454,968.937256,22.05456,5684.846191,8,1,1,0,0,acetone
4,479999071,68222,1722344768,34.000107,968.751099,21.947903,5684.846191,8,1,1,0,0,acetone
5,480020830,68226,1722344768,33.985519,969.418945,22.619436,5684.846191,8,1,1,0,0,acetone
6,480008288,68230,1722344768,33.812782,969.85437,22.474558,5684.846191,8,1,1,0,0,acetone
7,480006511,68234,1722344768,33.887119,969.394409,22.054367,5684.846191,8,1,1,0,0,acetone
2,480026197,68487,1722344768,33.651497,968.663818,22.096275,7279.344727,9,1,1,0,0,acetone
1,479990353,68502,1722344768,33.619942,968.995972,22.695961,6101.048828,9,1,1,0,0,acetone
0,480007249,68657,1722344768,33.448723,968.574036,23.022762,5684.846191,9,1,1,0,0,acetone
7,480006511,68817,1722344768,34.007999,969.399902,21.961876,5684.846191,9,1,1,0,0,acetone
3,479999824,68952,1722344768,33.725136,968.914612,21.947807,5684.846191,9,1,1,0,0,acetone
4,479999071,68967,1722344768,34.147419,968.760071,21.857159,5684.846191,9,1,1,0,0,acetone
5,480020830,68983,1722344768,34.12384,969.40387,22.539028,5684.846191,9,1,1,0,0,acetone
6,480008288,68998,1722344768,33.953838,969.866699,22.399284,5684.846191,9,1,1,0,0,acetone
1,479990353,69282,1722344769,33.730438,968.994019,22.576241,6157.398438,0,1,1,0,0,acetone
2,480026197,69287,1722344769,33.756088,968.656311,21.96582,7390.300293,0,1,1,0,0,acetone
0,480007249,69430,1722344769,33.539028,968.607422,22.901291,5684.846191,0,1,1,0,0,acetone
1,479990353,69562,1722344769,33.250782,969.039246,22.468161,57528.089844,1,1,1,0,0,acetone
2,480026197,69567,1722344769,33.340218,968.714661,21.868456,57997.28125,1,1,1,0,0,acetone
0,480007249,69710,1722344769,33.079952,968.587708,22.810022,58314.351562,1,1,1,0,0,acetone
7,480006511,69715,1722344769,34.114082,969.394043,21.857777,5684.846191,0,1,1,0,0,acetone
3,479999824,69719,1722344769,33.727608,968.914978,21.8263,5684.846191,0,1,1,0,0,acetone
4,479999071,69723,1722344769,34.262272,968.732727,21.689917,5684.846191,0,1,1,0,0,acetone
6,480008288,69728,1722344769,34.06971,969.895447,22.258398,5684.846191,0,1,1,0,0,acetone
5,480020830,69867,1722344769,34.239113,969.418091,22.245028,5684.846191,0,1,1,0,0,acetone
7,480006511,69994,1722344769,33.610817,969.444763,21.690851,11095.700195,1,1,1,0,0,acetone
3,479999824,69998,1722344769,33.308025,968.961609,21.71837,21761.306641,1,1,1,0,0,acetone
4,479999071,70003,1722344769,33.750423,968.765198,21.559656,33746.375,1,1,1,0,0,acetone
6,480008288,70011,1722344769,33.518066,969.882385,22.251789,11319.419922,1,1,1,0,0,acetone
5,480020830,70147,1722344769,33.729362,969.448181,22.294071,19282.916016,1,1,1,0,0,acetone
1,479990353,70962,1722344770,32.304035,969.010681,22.26458,58314.351562,2,1,1,0,0,acetone
2,480026197,70967,1722344770,32.423824,968.721436,21.658375,58234.757812,2,1,1,0,0,acetone
0,480007249,71111,1722344770,32.227032,968.581299,22.542862,58195.042969,2,1,1,0,0,acetone
